DATE,RETURNSP,FSPCOM,FSDXP,R3,PW,GPW
Jan-60,-0.014715,58.02999878,3.269999981,0.043499999,31.60000038,0.003174615
Feb-60,-0.035906,55.77999878,3.440000057,0.0396,31.60000038,0
Mar-60,-0.010700,55.02000046,3.50999999,0.033099999,31.79999924,0.006329078
Apr-60,0.015796,55.72999954,3.470000029,0.0323,31.79999924,0
May-60,-0.006226,55.22000122,3.50999999,0.0329,31.70000076,-0.003144606
Jun-60,0.039776,57.25999832,3.400000095,0.0246,31.70000076,0
Jul-60,-0.021891,55.84000015,3.49000001,0.023,31.70000076,0
Aug-60,0.014857,56.50999832,3.430000067,0.023,31.60000038,-0.003154586
Sep-60,-0.027125,54.81000137,3.549999952,0.0248,31.60000038,0
Oct-60,-0.016704,53.72999954,3.599999905,0.023,31.70000076,0.003164569
Nov-60,0.035309,55.47000122,3.50999999,0.023699999,31.70000076,0
Dec-60,0.026819,56.79999924,3.410000086,0.0225,31.70000076,0
Jan-61,0.054142,59.72000122,3.279999971,0.0224,31.79999924,0.003154526
Feb-61,0.043633,62.16999817,3.130000114,0.024200001,31.79999924,0
Mar-61,0.033891,64.12000275,3.029999971,0.023900001,31.79999924,0
Apr-61,0.029127,65.83000183,2.950000048,0.0229,31.60000038,-0.006289272
May-61,0.012611,66.5,2.920000076,0.0229,31.5,-0.003164569
Jun-61,-0.010741,65.62000275,2.99000001,0.023299999,31.29999924,-0.006349231
Jul-61,-0.000251,65.44000244,2.99000001,0.0224,31.5,0.006389801
Aug-61,0.038336,67.79000092,2.910000086,0.023900001,31.5,0
Sep-61,-0.005377,67.26000214,2.930000067,0.0228,31.5,0
Oct-61,0.013427,68,2.910000086,0.023,31.5,0
Nov-61,0.047652,71.08000183,2.829999924,0.0248,31.5,0
Dec-61,0.011660,71.73999786,2.849999905,0.025999999,31.60000038,0.003174615
Jan-62,-0.034743,69.06999969,2.970000029,0.0272,31.70000076,0.003164569
Feb-62,0.019108,70.22000122,2.950000048,0.0273,31.70000076,0
Mar-62,0.003455,70.29000092,2.950000048,0.0272,31.70000076,0
Apr-62,-0.029326,68.05000305,3.049999952,0.0273,31.60000038,-0.003154586
May-62,-0.071590,62.99000168,3.319999933,0.026800001,31.5,-0.003164569
Jun-62,-0.113694,55.63000107,3.779999971,0.0273,31.5,0
Jul-62,0.027154,56.97000122,3.680000067,0.029200001,31.60000038,0.003174615
Aug-62,0.030182,58.52000046,3.569999933,0.028199999,31.60000038,0
Sep-62,-0.005886,58,3.599999905,0.0278,31.89999962,0.009493647
Oct-62,-0.028460,56.16999817,3.710000038,0.0274,31.70000076,-0.006269557
Nov-62,0.071815,60.04000092,3.5,0.028299999,31.70000076,0
Dec-62,0.046138,62.63999939,3.400000095,0.028699999,31.60000038,-0.003154586
Jan-63,0.041392,65.05999756,3.309999943,0.029100001,31.60000038,0
Feb-63,0.015944,65.91999817,3.269999981,0.029200001,31.5,-0.003164569
Mar-63,-0.001059,65.66999817,3.279999971,0.028900001,31.5,0
Apr-63,0.049679,68.76000214,3.150000095,0.029000001,31.39999962,-0.003174615
May-63,0.022678,70.13999939,3.130000114,0.029200001,31.5,0.003184726
Jun-63,0.002206,70.11000061,3.160000086,0.0299,31.60000038,0.003174615
Jul-63,-0.012167,69.06999969,3.200000048,0.031800001,31.70000076,0.003164569
Aug-63,0.030261,70.98000336,3.130000114,0.033199999,31.60000038,-0.003154586
Sep-63,0.028895,72.84999847,3.059999943,0.033800001,31.60000038,0
Oct-63,0.005013,73.02999878,3.049999952,0.0345,31.60000038,0
Nov-63,-0.002997,72.62000275,3.140000105,0.0352,31.70000076,0.003164569
Dec-63,0.023952,74.16999817,3.130000114,0.0352,31.60000038,-0.003154586
Jan-64,0.033290,76.44999695,3.059999943,0.0352,31.79999924,0.006329078
Feb-64,0.014837,77.38999939,3.049999952,0.0353,31.60000038,-0.006289272
Mar-64,0.020744,78.80000305,3.029999971,0.0354,31.60000038,0
Apr-64,0.016967,79.94000244,3,0.0347,31.60000038,0
May-64,0.012266,80.72000122,3.00999999,0.0348,31.5,-0.003164569
Jun-64,-0.003405,80.23999786,3.049999952,0.0348,31.5,0
Jul-64,0.039605,83.22000122,2.960000038,0.0346,31.60000038,0.003174615
Aug-64,-0.012135,82,3.029999971,0.035,31.60000038,0
Sep-64,0.019695,83.41000366,3,0.0353,31.70000076,0.003164569
Oct-64,0.019722,84.84999847,2.950000048,0.035699999,31.70000076,0
Nov-64,0.009420,85.44000244,2.960000038,0.036400001,31.70000076,0
Dec-64,-0.014780,83.95999908,3.049999952,0.038399999,31.70000076,0
Jan-65,0.028218,86.12000275,2.99000001,0.038099999,31.79999924,0.003154526
Feb-65,0.009807,86.75,2.99000001,0.039300001,31.89999962,0.003144666
Mar-65,0.003414,86.83000183,2.99000001,0.039300001,31.89999962,0
Apr-65,0.015587,87.97000122,2.950000048,0.039300001,32,0.003134808
May-65,0.017325,89.27999878,2.920000076,0.038900001,32.09999847,0.003124952
Jun-65,-0.044933,85.04000092,3.069999933,0.038,32.40000153,0.00934589
Jul-65,0.001046,84.91000366,3.089999914,0.038399999,32.40000153,0
Aug-65,0.021158,86.48999786,3.059999943,0.038399999,32.40000153,0
Sep-65,0.035898,89.37999725,2.980000019,0.039200001,32.40000153,0
Oct-65,0.024913,91.38999939,2.910000086,0.040300002,32.5,0.003086373
Nov-65,0.010783,92.15000153,2.960000038,0.040900002,32.59999847,0.003076876
Dec-65,-0.002008,91.73000336,3.059999943,0.043800001,32.79999924,0.006134993
Jan-66,0.019850,93.31999969,3.019999981,0.045900002,32.90000153,0.00304885
Feb-66,-0.004201,92.69000244,3.059999943,0.046500001,33.20000076,0.009118517
Mar-66,-0.038413,88.87999725,3.230000019,0.045900002,33.20000076,0
Apr-66,0.033228,91.59999847,3.150000095,0.046199999,33.20000076,0
May-66,-0.049870,86.77999878,3.299999952,0.046399999,33.20000076,0
Jun-66,-0.005497,86.05999756,3.359999895,0.045,33.29999924,0.003012002
Jul-66,0.000252,85.83999634,3.369999886,0.048000002,33.5,0.006006029
Aug-66,-0.057461,80.65000153,3.599999905,0.0496,33.59999847,0.002985029
Sep-66,-0.032089,77.80999756,3.75,0.053699999,33.59999847,0
Oct-66,-0.005606,77.12999725,3.75999999,0.053499999,33.40000153,-0.00595229
Nov-66,0.053095,80.98999786,3.660000086,0.053200002,33.29999924,-0.00299408
Dec-66,0.007190,81.33000183,3.589999914,0.0496,33.29999924,0
Jan-67,0.041287,84.44999695,3.50999999,0.047199998,33.40000153,0.003003072
Feb-67,0.037258,87.36000061,3.359999895,0.045599999,33.40000153,0
Mar-67,0.026322,89.41999817,3.289999962,0.042600002,33.29999924,-0.00299408
Apr-67,0.019922,90.95999908,3.24000001,0.038399999,33.09999847,-0.006006029
May-67,0.020578,92.58999634,3.190000057,0.035999999,33.29999924,0.006042319
Jun-67,-0.009870,91.43000031,3.190000057,0.0354,33.5,0.006006029
Jul-67,0.019906,93.01000214,3.150000095,0.0421,33.5,0
Aug-67,0.018504,94.48999786,3.109999895,0.0427,33.40000153,-0.002985029
Sep-67,0.016528,95.80999756,3.069999933,0.044200001,33.40000153,0
Oct-67,0.000993,95.66000366,3.069999933,0.045599999,33.40000153,0
Nov-67,-0.028711,92.66000366,3.180000067,0.0473,33.40000153,0
Dec-67,0.031066,95.30000305,3.089999914,0.049699998,33.70000076,0.008982013
Jan-68,-0.000120,95.04000092,3.130000114,0.05,33.79999924,0.002967314
Feb-68,-0.042406,90.75,3.279999971,0.0498,34,0.005917182
Mar-68,-0.015509,89.08999634,3.339999914,0.051700001,34.09999847,0.002941132
Apr-68,0.076458,95.66999817,3.119999886,0.053800001,34.09999847,0
May-68,0.025554,97.87000275,3.069999933,0.056599998,34.20000076,0.002932619
Jun-68,0.029679,100.5299988,3,0.0552,34.20000076,0
Jul-68,0.000212,100.3000031,3,0.053099999,34.29999924,0.002923932
Aug-68,-0.019260,98.11000061,3.089999914,0.050900002,34.20000076,-0.002915407
Sep-68,0.035431,101.3399963,3.00999999,0.051900001,34.40000153,0.005847975
Oct-68,0.026330,103.7600021,2.940000057,0.053499999,34.40000153,0
Nov-68,0.018239,105.4000015,2.920000076,0.054499998,34.5,0.002906932
Dec-68,0.012688,106.4800034,2.930000067,0.0596,34.59999847,0.002898506
Jan-69,-0.039148,102.0400009,3.059999943,0.061399999,34.79999924,0.005780369
Feb-69,-0.003101,101.4599991,3.099999905,0.061199999,35,0.005747148
Mar-69,-0.018647,99.30000305,3.170000076,0.0602,35.20000076,0.005714308
Apr-69,0.022330,101.2600021,3.109999895,0.061100001,35.29999924,0.002840866
May-69,0.035699,104.6200027,3.019999981,0.0604,35.5,0.005665744
Jun-69,-0.049730,99.13999939,3.180000067,0.064400001,35.70000076,0.005633824
Jul-69,-0.041901,94.70999908,3.339999914,0.07,35.79999924,0.002801078
Aug-69,-0.002788,94.18000031,3.369999886,0.0698,35.70000076,-0.002793254
Sep-69,0.006279,94.51000214,3.329999924,0.070900002,35.79999924,0.002801078
Oct-69,0.013462,95.51999664,3.329999924,0.07,35.90000153,0.00279336
Nov-69,0.009982,96.20999908,3.309999943,0.072399998,36.09999847,0.005570945
Dec-69,-0.050076,91.11000061,3.519999981,0.078200002,36.29999924,0.005540188
Jan-70,-0.005814,90.30999756,3.559999943,0.078699999,36.5,0.005509663
Feb-70,-0.031813,87.16000366,3.680000067,0.071300001,36.70000076,0.005479473
Mar-70,0.020095,88.65000153,3.599999905,0.066300001,36.70000076,0
Apr-70,-0.027374,85.94999695,3.700000048,0.065100002,36.79999924,0.002724754
May-70,-0.111567,76.05999756,4.199999809,0.068400002,36.79999924,0
Jun-70,-0.002704,75.58999634,4.170000076,0.066799998,36.90000153,0.002717454
Jul-70,0.005220,75.72000122,4.199999809,0.064499998,37.09999847,0.005419971
Aug-70,0.032446,77.91999817,4.070000172,0.064099998,36.90000153,-0.005390754
Sep-70,0.062988,82.58000183,3.819999933,0.061300001,37.09999847,0.005419971
Oct-70,0.024793,84.37000275,3.74000001,0.059099998,37.09999847,0
Nov-70,0.002033,84.27999878,3.720000029,0.052800002,37.09999847,0
Dec-70,0.071346,90.05000305,3.460000038,0.048699999,37.09999847,0
Jan-71,0.040968,93.48999786,3.319999933,0.044400001,37.29999924,0.005390856
Feb-71,0.041371,97.11000061,3.180000067,0.037,37.70000076,0.010723902
Mar-71,0.028224,99.59999847,3.099999905,0.033800001,37.79999924,0.002652479
Apr-71,0.037030,103.0400009,2.99000001,0.038599999,37.90000153,0.002645563
May-71,-0.011054,101.6399994,3.039999962,0.041399999,38.09999847,0.005276964
Jun-71,-0.016307,99.72000122,3.099999905,0.0475,38.20000076,0.002624732
Jul-71,-0.004612,99,3.130000114,0.054000001,38.29999924,0.002617761
Aug-71,-0.015128,97.23999786,3.180000067,0.049400001,38.5,0.005221952
Sep-71,0.024788,99.40000153,3.089999914,0.046900001,38.29999924,-0.005194825
Oct-71,-0.018594,97.29000092,3.160000086,0.0446,38.29999924,0
Nov-71,-0.043598,92.77999878,3.309999943,0.042199998,38.29999924,0
Dec-71,0.071456,99.16999817,3.099999905,0.040100002,38.59999847,0.007832878
Jan-72,0.044112,103.3000031,2.960000038,0.033800001,38.79999924,0.005181367
Feb-72,0.021214,105.2399979,2.920000076,0.032,39.20000076,0.010309318
Mar-72,0.025663,107.6900024,2.859999895,0.0373,39.20000076,0
Apr-72,0.012759,108.8099976,2.829999924,0.0371,39.29999924,0.002550981
May-72,-0.008261,107.6500015,2.880000114,0.036900001,39.5,0.005089078
Jun-72,0.005736,108.0100021,2.869999886,0.039100001,39.70000076,0.00506331
Jul-72,-0.004990,107.2099991,2.900000095,0.0398,40,0.007556656
Aug-72,0.037778,111.0100021,2.799999952,0.0402,40.09999847,0.002499962
Sep-72,-0.012235,109.3899994,2.829999924,0.046599998,40.20000076,0.002493823
Oct-72,0.003904,109.5599976,2.819999933,0.047399998,40.09999847,-0.002487619
Nov-72,0.052385,115.0500031,2.730000019,0.047800002,40.29999924,0.00498755
Dec-72,0.023545,117.5,2.700000048,0.050700002,41.09999847,0.019851098
Jan-73,0.010071,118.4199982,2.690000057,0.054099998,41.59999847,0.012165451
Feb-73,-0.033640,114.1600037,2.799999952,0.055999999,42.40000153,0.019230843
Mar-73,-0.012883,112.4199982,2.829999924,0.060900002,43.40000153,0.023584905
Apr-73,-0.016708,110.2699966,2.900000095,0.062600002,43.59999847,0.004608224
May-73,-0.025151,107.2200012,3.00999999,0.063600001,44.5,0.020642238
Jun-73,-0.020487,104.75,3.059999943,0.071900001,45.5,0.02247191
Jul-73,0.012844,105.8300018,3.039999962,0.080100002,44.90000153,-0.01318678
Aug-73,-0.016548,103.8000031,3.160000086,0.086700001,47.5,0.057906423
Sep-73,0.020046,105.6100006,3.130000114,0.0829,46.70000076,-0.016842089
Oct-73,0.042595,109.8399963,3.049999952,0.072199998,46.29999924,-0.008565343
Nov-73,-0.068303,102.0299988,3.359999895,0.078299999,46.5,0.004319671
Dec-73,-0.067974,94.77999878,3.700000048,0.074499998,47.40000153,0.019354872
Jan-74,0.017066,96.11000061,3.640000105,0.0777,49,0.033755241
Feb-74,-0.024502,93.44999695,3.809999943,0.071199999,50,0.020408163
Mar-74,0.045738,97.44000244,3.650000095,0.0796,50.59999847,0.011999969
Apr-74,-0.047892,92.45999908,3.859999895,0.083299999,51,0.007905169
May-74,-0.026842,89.66999817,4,0.082299995,51.79999924,0.01568626
Jun-74,0.004688,89.79000092,4.019999981,0.079000001,52,0.003861019
Jul-74,-0.073942,82.81999969,4.420000076,0.075500002,54,0.038461538
Aug-74,-0.077902,76.02999878,4.900000095,0.0896,55.90000153,0.035185213
Sep-74,-0.099496,68.12000275,5.449999809,0.080600004,55.90000153,0
Oct-74,0.023861,69.44000244,5.380000114,0.0746,56.90000153,0.017889087
Nov-74,0.037397,71.73999786,5.130000114,0.074699998,57.40000153,0.008787346
Dec-74,-0.060571,67.06999969,5.429999828,0.071500001,57.29999924,-0.0017422
Jan-75,0.086080,72.55999756,5.070000172,0.062600002,57.40000153,0.001745241
Feb-75,0.107756,80.09999847,4.610000134,0.055,57.20000076,-0.003484334
Mar-75,0.049626,83.77999878,4.420000076,0.054899998,56.90000153,-0.005244742
Apr-75,0.014837,84.72000122,4.340000153,0.056100001,57.5,0.010544788
May-75,0.066903,90.09999847,4.079999924,0.0523,57.90000153,0.006956548
Jun-75,0.028877,92.40000153,4.019999981,0.053400002,58,0.001727089
Jul-75,0.004324,92.48999786,4.019999981,0.061300001,58.70000076,0.012068979
Aug-75,-0.069672,85.70999908,4.360000134,0.064400001,59,0.005110719
Sep-75,-0.008476,84.66999817,4.389999866,0.064200001,59.40000153,0.006779687
Oct-75,0.049578,88.56999969,4.21999979,0.0596,59.79999924,0.006733968
Nov-75,0.020327,90.06999969,4.070000172,0.0548,59.5,-0.00501671
Dec-75,-0.011760,88.69999695,4.139999866,0.054400001,59.70000076,0.003361357
Jan-76,0.095162,96.86000061,3.799999952,0.048699999,59.90000153,0.003350096
Feb-76,0.042084,100.6399994,3.670000076,0.048800001,59.90000153,0
Mar-76,0.007414,101.0800018,3.650000095,0.05,60,0.001669424
Apr-76,0.011459,101.9300003,3.660000086,0.048600001,60.59999847,0.009999975
May-76,-0.004421,101.1600037,3.75999999,0.051999998,60.79999924,0.003300343
Jun-76,0.009155,101.7699966,3.75,0.054099998,61.20000076,0.006578973
Jul-76,0.026911,104.1999969,3.640000105,0.0523,61.59999847,0.00653591
Aug-76,-0.005617,103.2900009,3.74000001,0.051399999,61.40000153,-0.003246704
Sep-76,0.024004,105.4499969,3.710000038,0.050799999,61.79999924,0.006514621
Oct-76,-0.030552,101.8899994,3.849999905,0.049200001,61.90000153,0.00161816
Nov-76,-0.003503,101.1900024,4.039999962,0.0475,62,0.001615484
Dec-76,0.037567,104.6600037,3.930000067,0.043499999,62.5,0.008064516
Jan-77,-0.004797,103.8099976,3.99000001,0.046199999,62.79999924,0.004799988
Feb-77,-0.023946,100.9599991,4.210000038,0.046700001,63.5,0.011146509
Mar-77,-0.000221,100.5699997,4.369999886,0.045999999,64.09999847,0.009448795
Apr-77,-0.011389,99.05000305,4.46999979,0.0454,64.90000153,0.012480547
May-77,0.000881,98.76000214,4.570000172,0.0496,65.19999695,0.004622426
Jun-77,0.009200,99.29000092,4.599999905,0.0502,65,-0.003067438
Jul-77,0.012789,100.1800003,4.590000153,0.051900001,65.09999847,0.001538438
Aug-77,-0.020323,97.75,4.71999979,0.054899998,65,-0.001536075
Sep-77,-0.011533,96.23000336,4.820000172,0.058099999,65.30000305,0.004615432
Oct-77,-0.021734,93.73999786,4.96999979,0.061599998,65.59999847,0.00459411
Nov-77,0.009944,94.27999878,5.019999981,0.060999999,65.80000305,0.00304885
Dec-77,-0.000621,93.81999969,5.110000134,0.060700002,66.19999695,0.006078934
Jan-78,-0.033618,90.25,5.320000172,0.064400001,66.80000305,0.009063537
Feb-78,-0.009497,88.98000336,5.489999771,0.064499998,67.5,0.010478996
Mar-78,0.002935,88.81999969,5.679999828,0.0629,68.09999847,0.008888866
Apr-78,0.048313,92.70999908,5.420000076,0.0629,69,0.013215882
