DATE,RETURNSP,FSPCOM,FSDXP,R3,PW,GPW
May-78,0.055029,97.41000366,5.199999809,0.064099998,69.5,0.007246377
Jun-78,0.006891,97.66000366,5.190000057,0.0673,70,0.007194245
Jul-78,-0.000438,97.19000244,5.25,0.070100002,70.40000153,0.005714308
Aug-78,0.073354,103.9199982,4.929999828,0.070799999,70.40000153,0
Sep-78,0.003564,103.8600006,4.96999979,0.078499999,71,0.008522705
Oct-78,-0.027323,100.5800018,5.110000134,0.079899998,71.80000305,0.011267649
Nov-78,-0.053820,94.70999908,5.449999809,0.086400003,72.09999847,0.004178209
Dec-78,0.019274,96.11000061,5.389999866,0.090799999,72.69999695,0.008321754
Jan-79,0.041865,99.70999908,5.289999962,0.093500004,73.80000305,0.015130759
Feb-79,-0.010318,98.23000336,5.429999828,0.093199997,74.90000153,0.014905128
Mar-79,0.023605,100.1100006,5.360000134,0.094799995,75.80000305,0.012016041
Apr-79,0.024037,102.0699997,5.349999905,0.0946,76.90000153,0.014511853
May-79,-0.018275,99.73000336,5.579999924,0.096099997,77.5,0.007802321
Jun-79,0.024662,101.7300034,5.53000021,0.090600004,78,0.006451613
Jul-79,0.014217,102.7099991,5.5,0.092399998,79.19999695,0.015384576
Aug-79,0.049690,107.3600006,5.300000191,0.095200005,79.59999847,0.005050525
Sep-79,0.015975,108.5999985,5.309999943,0.102600002,80.90000153,0.016331697
Oct-79,-0.033396,104.4700012,5.559999943,0.116999998,82.09999847,0.014833089
Nov-79,-0.002995,103.6600037,5.710000038,0.1179,82.59999847,0.006090134
Dec-79,0.044354,107.7799988,5.53000021,0.1204,83.40000153,0.009685267
Jan-80,0.033178,110.8700027,5.409999847,0.12,85.19999695,0.021582679
Feb-80,0.044684,115.3399963,5.239999771,0.128599997,86.90000153,0.019953106
Mar-80,-0.087444,104.6900024,5.869999886,0.151999998,87.5,0.00690447
Apr-80,-0.011388,102.9700012,6.050000191,0.131999998,87.80000305,0.003428606
May-80,0.050647,107.6900024,5.769999981,0.085799999,88.30000305,0.005694761
Jun-80,0.068193,114.5500031,5.389999866,0.070700002,88.69999695,0.004529942
Jul-80,0.050427,119.8300018,5.199999809,0.080600004,90.30000305,0.018038401
Aug-80,0.034843,123.5,5.059999943,0.091300001,91.5,0.013289002
Sep-80,0.028456,126.5100021,4.900000095,0.102700005,91.69999695,0.002185759
Oct-80,0.033326,130.2200012,4.800000191,0.116199999,92.80000305,0.011995705
Nov-80,0.045557,135.6499939,4.630000114,0.137299995,93.19999695,0.004310279
Dec-80,-0.012047,133.4799957,4.739999771,0.154899998,93.80000305,0.006437834
Jan-81,0.000179,132.9700012,4.800000191,0.150200005,95.19999695,0.014925308
Feb-81,-0.030202,128.3999939,5,0.1479,96.09999847,0.009453798
Mar-81,0.041372,133.1900024,4.880000114,0.133599997,97,0.009365261
Apr-81,0.013360,134.4299927,4.860000134,0.136899996,98,0.010309278
May-81,-0.015935,131.7299957,4.980000019,0.162999992,98.30000305,0.003061256
Jun-81,0.008367,132.2799988,5.03000021,0.147299995,98.5,0.002034557
Jul-81,-0.019496,129.1300049,5.179999828,0.149499998,99,0.005076142
Aug-81,0.008172,129.6300049,5.159999847,0.155100002,99,0
Sep-81,-0.082892,118.2699966,5.690000057,0.146999998,98.80000305,-0.002020171
Oct-81,0.017645,119.8000031,5.650000095,0.1354,98.90000153,0.00101213
Nov-81,0.030660,122.9199982,5.539999962,0.108599997,98.80000305,-0.001011107
Dec-81,0.011719,123.7900009,5.570000172,0.108500004,98.80000305,0
Jan-82,-0.047631,117.2799988,5.949999809,0.122799997,99.69999695,0.00910925
Feb-82,-0.018654,114.5,6.059999943,0.134799995,99.80000305,0.00100307
Mar-82,-0.026732,110.8399963,6.28000021,0.126800003,99.59999847,-0.002004054
Apr-82,0.054342,116.3099976,5.989999771,0.126999998,99.59999847,0
May-82,0.005319,116.3499985,5.96999979,0.120900002,99.80000305,0.002008078
Jun-82,-0.051922,109.6999969,6.28000021,0.124700003,100,0.002003977
Jul-82,0.002341,109.3799973,6.309999943,0.113500004,100.4000015,0.004000015
Aug-82,0.007735,109.6500015,6.320000172,0.086800003,100.3000031,-0.000996001
Sep-82,0.121244,122.4300003,5.630000114,0.079200001,100,-0.002991057
Oct-82,0.087825,132.6600037,5.119999886,0.0771,100.1999969,0.001999969
Nov-82,0.045107,138.1000061,4.920000076,0.080699997,100.3000031,0.000998065
Dec-82,0.013304,139.3699951,4.929999828,0.079400001,100.5,0.001993987
Jan-83,0.039150,144.2700043,4.789999962,0.078600001,100.1999969,-0.002985105
Feb-83,0.021487,146.8000031,4.739999771,0.081099997,100.5,0.002994043
Mar-83,0.038430,151.8800049,4.590000153,0.083500004,100.4000015,-0.00099501
Apr-83,0.042086,157.7100067,4.440000057,0.0821,100.4000015,0
May-83,0.044076,164.1000061,4.269999981,0.081899996,100.8000031,0.003984079
Jun-83,0.017505,166.3899994,4.260000229,0.0879,101,0.001984097
Jul-83,0.006934,166.9600067,4.210000038,0.090799999,101.3000031,0.002970327
Aug-83,-0.023567,162.4199982,4.349999905,0.093400002,101.8000031,0.004935834
Sep-83,0.032717,167.1600037,4.239999771,0.09,102,0.001964607
Oct-83,0.006473,167.6499939,4.25,0.086400003,102.1999969,0.001960754
Nov-83,-0.010843,165.2299957,4.309999943,0.087600002,102.0999985,-0.000978459
Dec-83,-0.001665,164.3600006,4.320000172,0.09,102.3000031,0.001958909
Jan-84,0.015909,166.3899994,4.269999981,0.088999996,102.9000015,0.005865088
Feb-84,-0.051106,157.25,4.590000153,0.090900002,103.1999969,0.002915407
Mar-84,0.005067,157.4400024,4.630000114,0.095200005,103.9000015,0.00678299
Apr-84,0.004883,157.6000061,4.639999866,0.096899996,104,0.000962449
May-84,-0.002729,156.5500031,4.71999979,0.098299999,104.0999985,0.000961524
Jun-84,-0.017860,153.1199951,4.860000134,0.098699999,104,-0.0009606
Jul-84,-0.009215,151.0800018,4.929999828,0.101199999,104.1999969,0.001923048
Aug-84,0.092148,164.4199982,4.619999886,0.104700003,103.8000031,-0.003838713
Sep-84,0.014062,166.1100006,4.539999962,0.103699999,103.4000015,-0.003853579
Oct-84,-0.003916,164.8200073,4.619999886,0.097399998,103.4000015,0
Nov-84,0.012639,166.2700043,4.610000134,0.086099997,103.6999969,0.00290131
Dec-84,-0.006866,164.4799957,4.679999828,0.080600004,103.5,-0.001928611
Jan-85,0.047107,171.6100006,4.510000229,0.077600002,103.4000015,-0.000966169
Feb-85,0.057601,180.8800049,4.300000191,0.082700005,103.3000031,-0.000967103
Mar-85,-0.004430,179.4199982,4.369999886,0.085200005,103.0999985,-0.001936153
Apr-85,0.010330,180.6199951,4.369999886,0.079499998,103.3000031,0.001939909
May-85,0.027288,184.8999939,4.309999943,0.0748,103.5,0.001936079
Jun-85,0.025088,188.8899994,4.210000038,0.069499998,103.3000031,-0.001932338
Jul-85,0.022773,192.5399933,4.139999866,0.070799999,103.1999969,-0.000968113
Aug-85,-0.018444,188.3099976,4.230000019,0.071399999,102.6999969,-0.004844961
Sep-85,-0.018969,184.0599976,4.320000172,0.070999999,102.0999985,-0.005842244
Oct-85,0.015085,186.1799927,4.28000021,0.071599998,102.9000015,0.007835485
Nov-85,0.063916,197.4499969,4.059999943,0.072399998,103.4000015,0.004859086
Dec-85,0.052917,207.2599945,3.880000114,0.070999999,103.5999985,0.001934206
Jan-86,0.007737,208.1900024,3.900000095,0.070700002,103.1999969,-0.003861019
Feb-86,0.056801,219.3699951,3.720000029,0.070599999,101.6999969,-0.014534884
Mar-86,0.061995,232.3300018,3.5,0.065599999,100.3000031,-0.013765919
Apr-86,0.027177,237.9799957,3.430000067,0.060599999,99.59999847,-0.006979108
May-86,0.004867,238.4600067,3.420000076,0.061500001,100,0.00401608
Jun-86,0.031484,245.3000031,3.359999895,0.0621,99.90000153,-0.000999985
Jul-86,-0.018014,240.1799927,3.430000067,0.058299999,99.40000153,-0.005005005
Aug-86,0.022868,245,3.359999895,0.055300002,99.30000305,-0.001006021
Sep-86,-0.024611,238.2700043,3.430000067,0.0521,99.40000153,0.001007034
Oct-86,-0.000911,237.3600006,3.49000001,0.051799998,99.69999695,0.003018063
Nov-86,0.035400,245.0899963,3.400000095,0.053499999,99.80000305,0.00100307
Dec-86,0.017179,248.6100006,3.380000114,0.055300002,99.69999695,-0.001002065
Jan-87,0.066597,264.5100098,3.170000076,0.054299998,100.5,0.008024103
Feb-87,0.064594,280.9299927,3.019999981,0.055900002,101,0.004975124
Mar-87,0.043520,292.4700012,2.930000067,0.055900002,101.1999969,0.001980168
Apr-87,-0.008279,289.3200073,2.99000001,0.056399999,101.9000015,0.006917041
May-87,0.001825,289.1199951,3.019999981,0.056599998,102.5999985,0.00686945
Jun-87,0.044838,301.3800049,2.920000076,0.056700001,103,0.00389865
Jul-87,0.031259,310.0899963,2.829999924,0.056900001,103.5,0.004854369
Aug-87,0.064385,329.3599854,2.690000057,0.0604,103.8000031,0.00289858
Sep-87,-0.030171,318.6600037,2.779999971,0.064000001,103.6999969,-0.00096345
Oct-87,-0.118110,280.1600037,3.25,0.061300001,104.0999985,0.003857295
Nov-87,-0.122414,245.0099945,3.660000086,0.056900001,104.1999969,0.0009606
Dec-87,-0.013438,240.9600067,3.710000038,0.0577,104.1999969,0
Jan-88,0.042559,250.4799957,3.660000086,0.058099999,104.5999985,0.003838786
Feb-88,0.033508,258.1300049,3.559999943,0.056599998,104.8000031,0.00191209
Mar-88,0.032381,265.7399902,3.480000019,0.056999998,104.9000015,0.000954184
Apr-88,-0.008803,262.6099854,3.569999933,0.059099998,105.8000031,0.008579614
May-88,-0.021547,256.1199951,3.799999952,0.062600002,106.5,0.006616228
Jun-88,0.059840,270.6799927,3.589999914,0.0646,107.1999969,0.006572741
Jul-88,-0.002980,269.0499878,3.650000095,0.0673,107.9000015,0.006529894
Aug-88,-0.016648,263.730011,3.75,0.070599999,108,0.00092677
Sep-88,0.019152,267.9700012,3.690000057,0.072399998,108.0999985,0.000925912
Oct-88,0.038199,277.3999939,3.609999895,0.073499999,108.1999969,0.000925055
Nov-88,-0.019916,271.019989,3.700000048,0.077600002,108.3000031,0.000924271
Dec-88,0.023324,276.5100098,3.680000067,0.080699997,109,0.006463499
Jan-89,0.035220,285.4100037,3.640000105,0.082700005,110.5,0.013761468
Feb-89,0.033124,294.0100098,3.589999914,0.085299997,110.8000031,0.00271496
Mar-89,-0.001355,292.7099915,3.680000067,0.088199997,111.5,0.006317662
Apr-89,0.035584,302.25,3.589999914,0.086499996,112.3000031,0.007174915
May-89,0.041577,313.9299927,3.519999981,0.084300003,113.1999969,0.008014193
Jun-89,0.034084,323.730011,3.440000057,0.081499996,112.9000015,-0.002650136
Jul-89,0.028146,331.9299927,3.380000114,0.078800001,112.8000031,-0.000885726
Aug-89,0.046960,346.6099854,3.279999971,0.079000001,112,-0.007092225
Sep-89,0.004819,347.3299866,3.289999962,0.0775,112.4000015,0.003571442
Oct-89,0.002943,347.3999939,3.289999962,0.076399999,112.8000031,0.003558732
Nov-89,-0.001234,345.9899902,3.390000105,0.076900001,112.6999969,-0.000886579
Dec-89,0.010224,348.5700073,3.319999933,0.076300001,113,0.002661961
Jan-90,-0.021831,339.9700012,3.410000086,0.076399999,114.9000015,0.016814173
Feb-90,-0.025052,330.4500122,3.539999962,0.077399998,114.4000015,-0.00435161
Mar-90,0.027178,338.4700012,3.49000001,0.079000001,114.1999969,-0.001748292
Apr-90,0.002068,338.1799927,3.50999999,0.0777,114.0999985,-0.000875643
May-90,0.038558,350.25,3.440000057,0.077399998,114.5999985,0.004382121
Jun-90,0.031751,360.3900146,3.359999895,0.0773,114.3000031,-0.002617761
Jul-90,0.001809,360.0299988,3.369999886,0.076199999,114.5,0.001749755
Aug-90,-0.078285,330.75,3.650000095,0.074499998,116.5,0.017467249
Sep-90,-0.043171,315.4100037,3.849999905,0.073600001,118.4000015,0.016309026
Oct-90,-0.022942,307.1199951,4.010000229,0.071700001,120.8000031,0.020270283
Nov-90,0.029860,315.2900085,3.910000086,0.070599999,120.0999985,-0.00579474
Dec-90,0.045807,328.75,3.74000001,0.067399998,118.6999969,-0.011656965
Jan-91,-0.006733,325.4899902,3.819999933,0.062199998,119,0.002527406
Feb-91,0.115760,362.2600098,3.349999905,0.059400001,117.1999969,-0.015126076
Mar-91,0.030376,372.2799988,3.25999999,0.059099998,116.1999969,-0.008532423
Apr-91,0.022536,379.6799927,3.190000057,0.056500001,116,-0.001721144
May-91,-0.001759,377.9899902,3.230000019,0.0546,116.5,0.004310345
Jun-91,0.003485,378.2900085,3.230000019,0.055700002,116.4000015,-0.000858356
Jul-91,0.008059,380.3299866,3.200000048,0.055799999,116.0999985,-0.002577346
Aug-91,0.026431,389.3999939,3.099999905,0.053299999,116.1999969,0.000861313
Sep-91,-0.003025,387.2000122,3.150000095,0.052199998,116.0999985,-0.000860572
Oct-91,0.001790,386.8800049,3.140000105,0.049899998,116.4000015,0.002584006
Nov-91,0.000144,385.9200134,3.150000095,0.045599999,116.4000015,0
Dec-91,0.009303,388.5100098,3.109999895,0.040700002,115.9000015,-0.004295533
Jan-92,0.073380,416.0799866,2.900000095,0.038,115.5999985,-0.002588465
Feb-92,-0.006010,412.5599976,2.940000057,0.038399999,116,0.003460221
Mar-92,-0.010096,407.3599854,3.00999999,0.0404,116.0999985,0.000862056
Apr-92,0.002639,407.4100037,3.019999981,0.0375,116.3000031,0.001722692
May-92,0.020655,414.8099976,2.99000001,0.036300001,117.1999969,0.007738554
Jun-92,-0.013216,408.269989,3.059999943,0.036600001,118,0.006825965
Jul-92,0.019107,415.0499878,3,0.0321,117.9000015,-0.000847445
Aug-92,0.009414,417.9299927,2.970000029,0.031300001,117.6999969,-0.001696392
Sep-92,0.003816,418.480011,3,0.029100001,118,0.002548879
Oct-92,-0.011732,412.5,3.069999933,0.028599999,118.0999985,0.000847445
Nov-92,0.027550,422.8399963,2.980000019,0.031300001,117.8000031,-0.002540181
Dec-92,0.032688,435.6400146,2.900000095,0.0322,117.5999985,-0.001697832
Jan-93,0.001459,435.230011,2.880000114,0.03,118,0.003401374
Feb-93,0.017207,441.7000122,2.809999943,0.029300001,118.4000015,0.003389843
Mar-93,0.021453,450.1600037,2.75999999,0.0295,118.6999969,0.002533745
Apr-93,-0.013378,443.0799866,2.819999933,0.028699999,119.3000031,0.005054811
May-93,0.007231,445.25,2.799999952,0.0296,119.6999969,0.003352841
Jun-93,0.008653,448.0599976,2.809999943,0.030699999,119.5,-0.001670818
Jul-93,0.000623,447.2900085,2.809999943,0.0304,119.1999969,-0.002510486
Aug-93,0.017592,454.1300049,2.75999999,0.0302,118.6999969,-0.004194631
Sep-93,0.013527,459.2399902,2.730000019,0.0295,118.6999969,0
Oct-93,0.012414,463.8999939,2.720000029,0.0302,119.0999985,0.003369853
Nov-93,0.000090,462.8900146,2.720000029,0.030999999,119,-0.000839618
Dec-93,0.008877,465.9500122,2.720000029,0.030599999,118.5999985,-0.003361357
Jan-94,0.017351,472.9899902,2.690000057,0.0298,119.0999985,0.004215852
Feb-94,-0.000731,471.5799866,2.700000048,0.0325,119.3000031,0.0016793
Mar-94,-0.014160,463.8099976,2.779999971,0.035,119.6999969,0.003352841
Apr-94,-0.033331,447.230011,2.900000095,0.036800001,119.6999969,0
May-94,0.010614,450.8999939,2.890000105,0.041399999,119.9000015,0.001670882
Jun-94,0.011083,454.8299866,2.839999914,0.041399999,120.5,0.005004157
Jul-94,-0.005150,451.3999939,2.869999886,0.043299999,120.6999969,0.001659726
Aug-94,0.030761,464.2399902,2.779999971,0.0448,121.1999969,0.004142502
Sep-94,0.008192,466.9599915,2.799999952,0.046199999,121,-0.00165014
Oct-94,-0.004396,463.8099976,2.819999933,0.049499998,120.9000015,-0.000826434
Nov-94,-0.003654,461.0100098,2.859999895,0.0529,121.5,0.004962766
Dec-94,-0.010199,455.1900024,2.910000086,0.055999999,121.9000015,0.003292194
Jan-95,0.024492,465.25,2.869999886,0.0571,122.9000015,0.008203445
Feb-95,0.038172,481.9200134,2.809999943,0.0577,123.5,0.004882005
Mar-95,0.025619,493.1499939,2.779999971,0.0573,123.9000015,0.003238879
Apr-95,0.032163,507.9100037,2.680000067,0.056500001,124.5999985,0.005649693
May-95,0.033471,523.8099976,2.599999905,0.056700001,124.9000015,0.002407729
Jun-95,0.031792,539.3499756,2.549999952,0.054699998,125.3000031,0.003202574
Jul-95,0.035488,557.3670044,2.5,0.054200001,125.3000031,0
Aug-95,0.005204,559.1110229,2.49000001,0.054000001,125.0999985,-0.001596206
Sep-95,0.037178,578.7700195,2.420000076,0.052800002,125.1999969,0.000799348
Oct-95,0.009175,582.9180298,2.410000086,0.052800002,125.3000031,0.000798771
Nov-95,0.023611,595.5300293,2.369999886,0.053600001,125.3000031,0
Dec-95,0.034238,614.5700073,2.720000029,0.051399999,125.5,0.001596145
Jan-96,0.001681,614.4199829,2.309999943,0.05,126.0999985,0.004780864
Feb-96,0.059010,649.539978,2.220000029,0.048299999,125.9000015,-0.001586019
